TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1581115666.411267,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581115666.411267,multiProtocolGateway,mbaas_uri_to_host,59,42,43,52,46
1581115666.411267,multiProtocolGateway,stats,0,0,0,0,0
1581116266.928991,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581116266.928991,multiProtocolGateway,customDomains,250,233,230,246,498
1581116266.928991,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581116266.928991,multiProtocolGateway,mbaas_uri_to_host,38,43,43,52,46
1581116266.928991,multiProtocolGateway,stats,0,0,0,0,0
1581116867.467492,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581116867.467492,multiProtocolGateway,customDomains,246,247,242,242,498
1581116867.467492,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581116867.467492,multiProtocolGateway,mbaas_uri_to_host,31,45,44,50,46
1581116867.467492,multiProtocolGateway,stats,0,0,0,0,0
1581117468.001753,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581117468.001753,multiProtocolGateway,customDomains,215,240,238,239,498
1581117468.001753,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581117468.001753,multiProtocolGateway,mbaas_uri_to_host,25,42,42,48,46
1581117468.001753,multiProtocolGateway,stats,0,0,0,0,0
1581118068.5379,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581118068.5379,multiProtocolGateway,customDomains,206,229,230,237,498
1581118068.5379,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581118068.5379,multiProtocolGateway,mbaas_uri_to_host,38,39,38,47,46
1581118068.5379,multiProtocolGateway,stats,0,0,0,0,0
1581118669.05916,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581118669.05916,multiProtocolGateway,customDomains,184,199,209,230,497
1581118669.05916,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581118669.05916,multiProtocolGateway,mbaas_uri_to_host,37,38,62,45,47
1581118669.05916,multiProtocolGateway,stats,0,0,0,0,0
1581119269.556821,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581119269.556821,multiProtocolGateway,customDomains,195,202,207,226,497
1581119269.556821,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581119269.556821,multiProtocolGateway,mbaas_uri_to_host,38,39,39,45,47
1581119269.556821,multiProtocolGateway,stats,0,0,0,0,0
1581119870.088553,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581119870.088553,multiProtocolGateway,customDomains,161,182,191,219,497
1581119870.088553,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581119870.088553,multiProtocolGateway,mbaas_uri_to_host,35,39,38,44,47
1581119870.088553,multiProtocolGateway,stats,0,0,0,0,0
1581120470.620016,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581120470.620016,multiProtocolGateway,customDomains,166,175,182,210,497
1581120470.620016,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581120470.620016,multiProtocolGateway,mbaas_uri_to_host,38,38,42,44,47
1581120470.620016,multiProtocolGateway,stats,0,0,0,0,0
1581121071.175609,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581121071.175609,multiProtocolGateway,customDomains,155,161,174,199,497
1581121071.175609,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581121071.175609,multiProtocolGateway,mbaas_uri_to_host,59,45,41,44,47
1581121071.175609,multiProtocolGateway,stats,0,0,0,0,0
1581121671.724941,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581121671.724941,multiProtocolGateway,customDomains,166,164,169,189,497
1581121671.724941,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581121671.724941,multiProtocolGateway,mbaas_uri_to_host,42,32,40,44,47
1581121671.724941,multiProtocolGateway,stats,0,0,0,0,0
1581122272.238797,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581122272.238797,multiProtocolGateway,customDomains,145,152,160,181,497
1581122272.238797,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581122272.238797,multiProtocolGateway,mbaas_uri_to_host,38,45,63,44,47
1581122272.238797,multiProtocolGateway,stats,0,0,0,0,0
1581122872.773627,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581122872.773627,multiProtocolGateway,customDomains,132,147,152,172,497
1581122872.773627,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581122872.773627,multiProtocolGateway,mbaas_uri_to_host,41,36,41,44,47
1581122872.773627,multiProtocolGateway,stats,0,0,0,0,0
1581123473.244487,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581123473.244487,multiProtocolGateway,customDomains,128,144,147,164,497
1581123473.244487,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581123473.244487,multiProtocolGateway,mbaas_uri_to_host,30,41,41,45,47
1581123473.244487,multiProtocolGateway,stats,0,0,0,0,0
1581124073.785475,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581124073.785475,multiProtocolGateway,customDomains,117,134,140,157,497
1581124073.785475,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581124073.785475,multiProtocolGateway,mbaas_uri_to_host,55,44,42,45,47
1581124073.785475,multiProtocolGateway,stats,0,0,0,0,0
1581124674.314448,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581124674.314448,multiProtocolGateway,customDomains,201,161,146,152,497
1581124674.314448,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581124674.314448,multiProtocolGateway,mbaas_uri_to_host,39,44,43,45,47
1581124674.314448,multiProtocolGateway,stats,0,0,0,0,0
1581125274.862785,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581125274.862785,multiProtocolGateway,customDomains,220,232,227,162,497
1581125274.862785,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581125274.862785,multiProtocolGateway,mbaas_uri_to_host,41,47,40,45,47
1581125274.862785,multiProtocolGateway,stats,0,0,0,0,0
1581125875.427534,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581125875.427534,multiProtocolGateway,customDomains,199,224,225,173,497
1581125875.427534,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581125875.427534,multiProtocolGateway,mbaas_uri_to_host,38,43,66,45,47
1581125875.427534,multiProtocolGateway,stats,0,0,0,0,0
1581126475.980724,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581126475.980724,multiProtocolGateway,customDomains,195,214,220,184,497
1581126475.980724,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581126475.980724,multiProtocolGateway,mbaas_uri_to_host,42,41,41,45,47
1581126475.980724,multiProtocolGateway,stats,0,0,0,0,0
1581127076.414407,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581127076.414407,multiProtocolGateway,customDomains,216,223,217,196,497
1581127076.414407,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581127076.414407,multiProtocolGateway,mbaas_uri_to_host,36,35,42,46,47
1581127076.414407,multiProtocolGateway,stats,0,0,0,0,0
1581127676.970873,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581127676.970873,multiProtocolGateway,customDomains,214,224,215,208,497
1581127676.970873,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581127676.970873,multiProtocolGateway,mbaas_uri_to_host,59,39,44,46,47
1581127676.970873,multiProtocolGateway,stats,0,0,0,0,0
1581128277.486836,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581128277.486836,multiProtocolGateway,customDomains,139,157,168,212,497
1581128277.486836,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581128277.486836,multiProtocolGateway,mbaas_uri_to_host,32,36,41,46,47
1581128277.486836,multiProtocolGateway,stats,0,0,0,0,0
1581128878.030931,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581128878.030931,multiProtocolGateway,customDomains,139,165,162,201,497
1581128878.030931,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581128878.030931,multiProtocolGateway,mbaas_uri_to_host,35,37,40,46,47
1581128878.030931,multiProtocolGateway,stats,0,0,0,0,0
1581129478.526286,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581129478.526286,multiProtocolGateway,customDomains,119,128,113,183,497
1581129478.526286,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581129478.526286,multiProtocolGateway,mbaas_uri_to_host,36,45,62,45,46
1581129478.526286,multiProtocolGateway,stats,0,0,0,0,0
1581130079.013276,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581130079.013276,multiProtocolGateway,customDomains,105,122,126,167,497
1581130079.013276,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581130079.013276,multiProtocolGateway,mbaas_uri_to_host,38,48,42,45,46
1581130079.013276,multiProtocolGateway,stats,0,0,0,0,0
1581130679.593745,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581130679.593745,multiProtocolGateway,customDomains,107,125,123,151,497
1581130679.593745,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581130679.593745,multiProtocolGateway,mbaas_uri_to_host,35,36,45,46,46
1581130679.593745,multiProtocolGateway,stats,0,0,0,0,0
1581131280.142443,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581131280.142443,multiProtocolGateway,customDomains,99,121,121,136,497
1581131280.142443,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581131280.142443,multiProtocolGateway,mbaas_uri_to_host,34,43,46,46,46
1581131280.142443,multiProtocolGateway,stats,0,0,0,0,0
1581131880.608967,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581131880.608967,multiProtocolGateway,customDomains,111,124,118,127,497
1581131880.608967,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581131880.608967,multiProtocolGateway,mbaas_uri_to_host,37,35,44,47,46
1581131880.608967,multiProtocolGateway,stats,0,0,0,0,0
1581132481.175139,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581132481.175139,multiProtocolGateway,customDomains,87,95,110,119,497
1581132481.175139,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581132481.175139,multiProtocolGateway,mbaas_uri_to_host,60,39,40,47,46
1581132481.175139,multiProtocolGateway,stats,0,0,0,0,0
1581133081.710422,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581133081.710422,multiProtocolGateway,customDomains,94,116,107,117,497
1581133081.710422,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581133081.710422,multiProtocolGateway,mbaas_uri_to_host,36,39,63,47,46
1581133081.710422,multiProtocolGateway,stats,0,0,0,0,0
1581133682.27442,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581133682.27442,multiProtocolGateway,customDomains,90,106,110,115,497
1581133682.27442,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581133682.27442,multiProtocolGateway,mbaas_uri_to_host,49,36,38,46,46
1581133682.27442,multiProtocolGateway,stats,0,0,0,0,0
1581134282.803983,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581134282.803983,multiProtocolGateway,customDomains,90,109,110,113,497
1581134282.803983,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581134282.803983,multiProtocolGateway,mbaas_uri_to_host,48,34,40,45,46
1581134282.803983,multiProtocolGateway,stats,0,0,0,0,0
1581134883.348531,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581134883.348531,multiProtocolGateway,customDomains,107,110,111,111,497
1581134883.348531,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581134883.348531,multiProtocolGateway,mbaas_uri_to_host,36,47,45,45,46
1581134883.348531,multiProtocolGateway,stats,0,0,0,0,0
1581135483.9061,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581135483.9061,multiProtocolGateway,customDomains,100,112,118,111,497
1581135483.9061,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581135483.9061,multiProtocolGateway,mbaas_uri_to_host,42,48,47,45,46
1581135483.9061,multiProtocolGateway,stats,0,0,0,0,0
1581136084.480481,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581136084.480481,multiProtocolGateway,customDomains,98,110,109,111,497
1581136084.480481,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581136084.480481,multiProtocolGateway,mbaas_uri_to_host,39,47,45,46,46
1581136084.480481,multiProtocolGateway,stats,0,0,0,0,0
1581136685.00936,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581136685.00936,multiProtocolGateway,customDomains,108,116,112,112,496
1581136685.00936,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581136685.00936,multiProtocolGateway,mbaas_uri_to_host,32,43,65,47,47
1581136685.00936,multiProtocolGateway,stats,0,0,0,0,0
1581137285.501757,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581137285.501757,multiProtocolGateway,customDomains,116,121,119,113,496
1581137285.501757,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581137285.501757,multiProtocolGateway,mbaas_uri_to_host,35,45,43,47,47
1581137285.501757,multiProtocolGateway,stats,0,0,0,0,0
1581137886.026139,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581137886.026139,multiProtocolGateway,customDomains,102,122,117,115,496
1581137886.026139,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581137886.026139,multiProtocolGateway,mbaas_uri_to_host,36,37,38,47,47
1581137886.026139,multiProtocolGateway,stats,0,0,0,0,0
1581138486.573225,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581138486.573225,multiProtocolGateway,customDomains,119,127,124,117,496
1581138486.573225,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581138486.573225,multiProtocolGateway,mbaas_uri_to_host,42,42,41,46,47
1581138486.573225,multiProtocolGateway,stats,0,0,0,0,0
1581139087.103451,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581139087.103451,multiProtocolGateway,customDomains,125,132,132,119,496
1581139087.103451,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581139087.103451,multiProtocolGateway,mbaas_uri_to_host,36,35,39,45,47
1581139087.103451,multiProtocolGateway,stats,0,0,0,0,0
1581139687.667928,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581139687.667928,multiProtocolGateway,customDomains,128,134,132,123,496
1581139687.667928,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581139687.667928,multiProtocolGateway,mbaas_uri_to_host,33,33,36,44,47
1581139687.667928,multiProtocolGateway,stats,0,0,0,0,0
1581140288.197971,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581140288.197971,multiProtocolGateway,customDomains,136,143,139,127,495
1581140288.197971,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581140288.197971,multiProtocolGateway,mbaas_uri_to_host,48,41,61,43,46
1581140288.197971,multiProtocolGateway,stats,0,0,0,0,0
1581140888.733506,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581140888.733506,multiProtocolGateway,customDomains,146,143,143,131,495
1581140888.733506,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581140888.733506,multiProtocolGateway,mbaas_uri_to_host,40,37,40,42,46
1581140888.733506,multiProtocolGateway,stats,0,0,0,0,0
1581141489.305438,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581141489.305438,multiProtocolGateway,customDomains,152,153,149,137,495
1581141489.305438,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581141489.305438,multiProtocolGateway,mbaas_uri_to_host,39,38,39,43,46
1581141489.305438,multiProtocolGateway,stats,0,0,0,0,0
1581142090.017197,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581142090.017197,multiProtocolGateway,customDomains,159,167,159,142,495
1581142090.017197,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581142090.017197,multiProtocolGateway,mbaas_uri_to_host,39,37,39,42,46
1581142090.017197,multiProtocolGateway,stats,0,0,0,0,0
1581142690.513723,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581142690.513723,multiProtocolGateway,customDomains,156,168,168,148,495
1581142690.513723,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581142690.513723,multiProtocolGateway,mbaas_uri_to_host,33,37,37,42,46
1581142690.513723,multiProtocolGateway,stats,0,0,0,0,0
1581143290.99375,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581143290.99375,multiProtocolGateway,customDomains,158,175,178,156,495
1581143290.99375,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581143290.99375,multiProtocolGateway,mbaas_uri_to_host,48,40,36,42,46
1581143290.99375,multiProtocolGateway,stats,0,0,0,0,0
1581143891.544539,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581143891.544539,multiProtocolGateway,customDomains,187,189,182,163,490
1581143891.544539,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581143891.544539,multiProtocolGateway,mbaas_uri_to_host,41,52,65,43,46
1581143891.544539,multiProtocolGateway,stats,0,0,0,0,0
1581144492.06896,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581144492.06896,multiProtocolGateway,customDomains,198,209,195,172,490
1581144492.06896,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581144492.06896,multiProtocolGateway,mbaas_uri_to_host,55,43,44,44,46
1581144492.06896,multiProtocolGateway,stats,0,0,0,0,0
1581145092.617617,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581145092.617617,multiProtocolGateway,customDomains,192,210,207,182,490
1581145092.617617,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581145092.617617,multiProtocolGateway,mbaas_uri_to_host,57,44,42,44,46
1581145092.617617,multiProtocolGateway,stats,0,0,0,0,0
1581145693.080072,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581145693.080072,multiProtocolGateway,customDomains,279,242,226,193,490
1581145693.080072,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581145693.080072,multiProtocolGateway,mbaas_uri_to_host,62,43,44,45,46
1581145693.080072,multiProtocolGateway,stats,0,0,0,0,0
1581146293.576304,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581146293.576304,multiProtocolGateway,customDomains,282,261,254,207,490
1581146293.576304,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581146293.576304,multiProtocolGateway,mbaas_uri_to_host,35,41,45,46,46
1581146293.576304,multiProtocolGateway,stats,0,0,0,0,0
1581146894.123202,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581146894.123202,multiProtocolGateway,customDomains,311,283,266,222,490
1581146894.123202,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581146894.123202,multiProtocolGateway,mbaas_uri_to_host,41,42,41,47,46
1581146894.123202,multiProtocolGateway,stats,0,0,0,0,0
1581147494.639292,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581147494.639292,multiProtocolGateway,customDomains,336,299,280,238,468
1581147494.639292,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581147494.639292,multiProtocolGateway,mbaas_uri_to_host,39,41,64,47,46
1581147494.639292,multiProtocolGateway,stats,0,0,0,0,0
1581148095.113194,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581148095.113194,multiProtocolGateway,customDomains,312,289,292,254,468
1581148095.113194,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581148095.113194,multiProtocolGateway,mbaas_uri_to_host,31,35,37,46,46
1581148095.113194,multiProtocolGateway,stats,0,0,0,0,0
1581148695.652551,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581148695.652551,multiProtocolGateway,customDomains,349,323,298,269,468
1581148695.652551,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581148695.652551,multiProtocolGateway,mbaas_uri_to_host,39,39,34,44,46
1581148695.652551,multiProtocolGateway,stats,0,0,0,0,0
