TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580380810.580997,multiProtocolGateway,mbaas_uri_to_host,40,38,63,48,44
1580380810.580997,multiProtocolGateway,stats,0,0,0,0,0
1580381411.173238,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580381411.173238,multiProtocolGateway,customDomains,1044,1031,1050,1054,541
1580381411.173238,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580381411.173238,multiProtocolGateway,mbaas_uri_to_host,42,44,39,47,44
1580381411.173238,multiProtocolGateway,stats,0,0,0,0,0
1580382011.709232,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580382011.709232,multiProtocolGateway,customDomains,994,1020,1050,1051,541
1580382011.709232,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580382011.709232,multiProtocolGateway,mbaas_uri_to_host,43,39,40,46,44
1580382011.709232,multiProtocolGateway,stats,0,0,0,0,0
1580382612.250809,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580382612.250809,multiProtocolGateway,customDomains,1134,1091,1086,1052,541
1580382612.250809,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580382612.250809,multiProtocolGateway,mbaas_uri_to_host,41,35,44,46,44
1580382612.250809,multiProtocolGateway,stats,0,0,0,0,0
1580383212.789046,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580383212.789046,multiProtocolGateway,customDomains,1055,1050,1047,1051,541
1580383212.789046,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580383212.789046,multiProtocolGateway,mbaas_uri_to_host,55,44,42,46,44
1580383212.789046,multiProtocolGateway,stats,0,0,0,0,0
1580383813.354507,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580383813.354507,multiProtocolGateway,customDomains,1015,1081,1055,1055,541
1580383813.354507,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580383813.354507,multiProtocolGateway,mbaas_uri_to_host,134,76,44,45,44
1580383813.354507,multiProtocolGateway,stats,0,0,0,0,0
1580384413.899036,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580384413.899036,multiProtocolGateway,customDomains,1050,1058,1031,1054,541
1580384413.899036,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580384413.899036,multiProtocolGateway,mbaas_uri_to_host,48,40,64,45,44
1580384413.899036,multiProtocolGateway,stats,0,0,0,0,0
1580385014.462933,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580385014.462933,multiProtocolGateway,customDomains,1024,1038,1047,1053,541
1580385014.462933,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580385014.462933,multiProtocolGateway,mbaas_uri_to_host,44,42,41,46,44
1580385014.462933,multiProtocolGateway,stats,0,0,0,0,0
1580385615.257503,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580385615.257503,multiProtocolGateway,customDomains,983,1030,1025,1047,541
1580385615.257503,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580385615.257503,multiProtocolGateway,mbaas_uri_to_host,54,45,44,46,44
1580385615.257503,multiProtocolGateway,stats,0,0,0,0,0
1580386215.803184,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580386215.803184,multiProtocolGateway,customDomains,981,1015,1028,1045,541
1580386215.803184,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580386215.803184,multiProtocolGateway,mbaas_uri_to_host,31,32,47,47,44
1580386215.803184,multiProtocolGateway,stats,0,0,0,0,0
1580386816.296165,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580386816.296165,multiProtocolGateway,customDomains,917,973,1000,1033,541
1580386816.296165,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580386816.296165,multiProtocolGateway,mbaas_uri_to_host,46,38,44,47,44
1580386816.296165,multiProtocolGateway,stats,0,0,0,0,0
1580387418.722271,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580387418.722271,multiProtocolGateway,customDomains,919,958,964,1021,541
1580387418.722271,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580387418.722271,multiProtocolGateway,mbaas_uri_to_host,118,89,45,48,44
1580387418.722271,multiProtocolGateway,stats,0,0,0,0,0
1580388020.827306,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580388020.827306,multiProtocolGateway,customDomains,1096,1030,1013,1015,542
1580388020.827306,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580388020.827306,multiProtocolGateway,mbaas_uri_to_host,64,49,64,47,44
1580388020.827306,multiProtocolGateway,stats,0,0,0,0,0
1580388621.342858,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580388621.342858,multiProtocolGateway,customDomains,917,929,964,1005,542
1580388621.342858,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580388621.342858,multiProtocolGateway,mbaas_uri_to_host,43,43,45,48,44
1580388621.342858,multiProtocolGateway,stats,0,0,0,0,0
1580389221.821856,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580389221.821856,multiProtocolGateway,customDomains,984,953,917,988,542
1580389221.821856,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580389221.821856,multiProtocolGateway,mbaas_uri_to_host,42,41,39,47,44
1580389221.821856,multiProtocolGateway,stats,0,0,0,0,0
1580389822.382459,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580389822.382459,multiProtocolGateway,customDomains,881,868,907,968,542
1580389822.382459,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580389822.382459,multiProtocolGateway,mbaas_uri_to_host,40,38,39,46,44
1580389822.382459,multiProtocolGateway,stats,0,0,0,0,0
1580390422.915591,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580390422.915591,multiProtocolGateway,customDomains,918,833,845,944,542
1580390422.915591,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580390422.915591,multiProtocolGateway,mbaas_uri_to_host,48,39,42,46,44
1580390422.915591,multiProtocolGateway,stats,0,0,0,0,0
1580391023.437875,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580391023.437875,multiProtocolGateway,customDomains,755,767,810,918,542
1580391023.437875,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580391023.437875,multiProtocolGateway,mbaas_uri_to_host,134,92,40,45,44
1580391023.437875,multiProtocolGateway,stats,0,0,0,0,0
1580391623.982946,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580391623.982946,multiProtocolGateway,customDomains,646,638,710,876,541
1580391623.982946,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580391623.982946,multiProtocolGateway,mbaas_uri_to_host,34,39,59,44,44
1580391623.982946,multiProtocolGateway,stats,0,0,0,0,0
1580392224.498017,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580392224.498017,multiProtocolGateway,customDomains,686,638,642,819,541
1580392224.498017,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580392224.498017,multiProtocolGateway,mbaas_uri_to_host,30,38,38,43,44
1580392224.498017,multiProtocolGateway,stats,0,0,0,0,0
1580392825.036706,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580392825.036706,multiProtocolGateway,customDomains,645,598,628,772,541
1580392825.036706,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580392825.036706,multiProtocolGateway,mbaas_uri_to_host,40,39,38,43,44
1580392825.036706,multiProtocolGateway,stats,0,0,0,0,0
1580393425.567208,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580393425.567208,multiProtocolGateway,customDomains,641,612,616,721,541
1580393425.567208,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580393425.567208,multiProtocolGateway,mbaas_uri_to_host,39,35,39,43,44
1580393425.567208,multiProtocolGateway,stats,0,0,0,0,0
1580394026.190752,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580394026.190752,multiProtocolGateway,customDomains,634,602,602,679,541
1580394026.190752,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580394026.190752,multiProtocolGateway,mbaas_uri_to_host,40,41,36,42,44
1580394026.190752,multiProtocolGateway,stats,0,0,0,0,0
1580394626.81514,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580394626.81514,multiProtocolGateway,customDomains,621,579,594,643,541
1580394626.81514,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580394626.81514,multiProtocolGateway,mbaas_uri_to_host,125,90,40,42,44
1580394626.81514,multiProtocolGateway,stats,0,0,0,0,0
1580395227.370233,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580395227.370233,multiProtocolGateway,customDomains,680,616,594,615,537
1580395227.370233,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580395227.370233,multiProtocolGateway,mbaas_uri_to_host,31,31,59,42,44
1580395227.370233,multiProtocolGateway,stats,0,0,0,0,0
1580395828.078523,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580395828.078523,multiProtocolGateway,customDomains,630,623,617,610,537
1580395828.078523,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580395828.078523,multiProtocolGateway,mbaas_uri_to_host,31,36,36,41,44
1580395828.078523,multiProtocolGateway,stats,0,0,0,0,0
1580396428.655484,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580396428.655484,multiProtocolGateway,customDomains,619,633,615,606,537
1580396428.655484,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580396428.655484,multiProtocolGateway,mbaas_uri_to_host,49,39,38,41,44
1580396428.655484,multiProtocolGateway,stats,0,0,0,0,0
1580397029.098021,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580397029.098021,multiProtocolGateway,customDomains,698,698,652,609,537
1580397029.098021,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580397029.098021,multiProtocolGateway,mbaas_uri_to_host,33,38,38,41,44
1580397029.098021,multiProtocolGateway,stats,0,0,0,0,0
1580397629.676564,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580397629.676564,multiProtocolGateway,customDomains,798,779,753,628,537
1580397629.676564,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580397629.676564,multiProtocolGateway,mbaas_uri_to_host,37,44,42,42,44
1580397629.676564,multiProtocolGateway,stats,0,0,0,0,0
1580398230.220487,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580398230.220487,multiProtocolGateway,customDomains,869,863,827,664,537
1580398230.220487,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580398230.220487,multiProtocolGateway,mbaas_uri_to_host,127,97,45,43,44
1580398230.220487,multiProtocolGateway,stats,0,0,0,0,0
1580398830.778478,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580398830.778478,multiProtocolGateway,customDomains,826,848,869,708,541
1580398830.778478,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580398830.778478,multiProtocolGateway,mbaas_uri_to_host,48,40,66,44,44
1580398830.778478,multiProtocolGateway,stats,0,0,0,0,0
1580399431.277999,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580399431.277999,multiProtocolGateway,customDomains,810,856,889,754,541
1580399431.277999,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580399431.277999,multiProtocolGateway,mbaas_uri_to_host,50,52,44,45,44
1580399431.277999,multiProtocolGateway,stats,0,0,0,0,0
1580400031.904191,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580400031.904191,multiProtocolGateway,customDomains,817,808,852,796,541
1580400031.904191,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580400031.904191,multiProtocolGateway,mbaas_uri_to_host,39,39,44,46,44
1580400031.904191,multiProtocolGateway,stats,0,0,0,0,0
1580400632.467619,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580400632.467619,multiProtocolGateway,customDomains,740,836,850,830,541
1580400632.467619,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580400632.467619,multiProtocolGateway,mbaas_uri_to_host,40,46,43,47,44
1580400632.467619,multiProtocolGateway,stats,0,0,0,0,0
1580401233.037427,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580401233.037427,multiProtocolGateway,customDomains,842,874,864,855,541
1580401233.037427,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580401233.037427,multiProtocolGateway,mbaas_uri_to_host,33,45,46,48,44
1580401233.037427,multiProtocolGateway,stats,0,0,0,0,0
1580401833.516108,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580401833.516108,multiProtocolGateway,customDomains,857,871,863,863,541
1580401833.516108,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580401833.516108,multiProtocolGateway,mbaas_uri_to_host,155,109,43,48,44
1580401833.516108,multiProtocolGateway,stats,0,0,0,0,0
1580402434.084587,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580402434.084587,multiProtocolGateway,customDomains,819,874,874,867,553
1580402434.084587,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580402434.084587,multiProtocolGateway,mbaas_uri_to_host,35,42,62,47,44
1580402434.084587,multiProtocolGateway,stats,0,0,0,0,0
1580403034.650311,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580403034.650311,multiProtocolGateway,customDomains,760,853,866,861,553
1580403034.650311,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580403034.650311,multiProtocolGateway,mbaas_uri_to_host,44,42,38,46,44
1580403034.650311,multiProtocolGateway,stats,0,0,0,0,0
1580403635.187883,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580403635.187883,multiProtocolGateway,customDomains,904,898,869,861,553
1580403635.187883,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580403635.187883,multiProtocolGateway,mbaas_uri_to_host,50,47,41,45,44
1580403635.187883,multiProtocolGateway,stats,0,0,0,0,0
1580404235.730871,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580404235.730871,multiProtocolGateway,customDomains,894,938,897,871,553
1580404235.730871,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580404235.730871,multiProtocolGateway,mbaas_uri_to_host,34,36,40,45,44
1580404235.730871,multiProtocolGateway,stats,0,0,0,0,0
1580404836.266038,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580404836.266038,multiProtocolGateway,customDomains,790,812,877,877,553
1580404836.266038,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580404836.266038,multiProtocolGateway,mbaas_uri_to_host,30,36,40,44,44
1580404836.266038,multiProtocolGateway,stats,0,0,0,0,0
1580405436.806293,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580405436.806293,multiProtocolGateway,customDomains,855,801,826,870,553
1580405436.806293,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580405436.806293,multiProtocolGateway,mbaas_uri_to_host,113,103,38,43,44
1580405436.806293,multiProtocolGateway,stats,0,0,0,0,0
1580406037.316405,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580406037.316405,multiProtocolGateway,customDomains,802,852,812,860,565
1580406037.316405,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580406037.316405,multiProtocolGateway,mbaas_uri_to_host,35,34,61,43,44
1580406037.316405,multiProtocolGateway,stats,0,0,0,0,0
1580406637.856373,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580406637.856373,multiProtocolGateway,customDomains,802,746,795,852,565
1580406637.856373,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580406637.856373,multiProtocolGateway,mbaas_uri_to_host,47,43,40,43,44
1580406637.856373,multiProtocolGateway,stats,0,0,0,0,0
1580407238.429185,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580407238.429185,multiProtocolGateway,customDomains,694,715,752,834,565
1580407238.429185,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580407238.429185,multiProtocolGateway,mbaas_uri_to_host,35,40,42,43,44
1580407238.429185,multiProtocolGateway,stats,0,0,0,0,0
1580407838.979683,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580407838.979683,multiProtocolGateway,customDomains,657,639,679,803,565
1580407838.979683,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580407838.979683,multiProtocolGateway,mbaas_uri_to_host,34,35,44,44,44
1580407838.979683,multiProtocolGateway,stats,0,0,0,0,0
1580408439.545016,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580408439.545016,multiProtocolGateway,customDomains,568,603,616,756,565
1580408439.545016,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580408439.545016,multiProtocolGateway,mbaas_uri_to_host,36,43,45,45,44
1580408439.545016,multiProtocolGateway,stats,0,0,0,0,0
1580409040.099155,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580409040.099155,multiProtocolGateway,customDomains,535,605,587,718,565
1580409040.099155,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580409040.099155,multiProtocolGateway,mbaas_uri_to_host,138,122,41,45,44
1580409040.099155,multiProtocolGateway,stats,0,0,0,0,0
1580409640.664181,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580409640.664181,multiProtocolGateway,customDomains,523,520,555,678,573
1580409640.664181,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580409640.664181,multiProtocolGateway,mbaas_uri_to_host,44,37,59,45,44
1580409640.664181,multiProtocolGateway,stats,0,0,0,0,0
1580410241.199068,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580410241.199068,multiProtocolGateway,customDomains,474,518,522,631,573
1580410241.199068,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580410241.199068,multiProtocolGateway,mbaas_uri_to_host,32,38,38,45,44
1580410241.199068,multiProtocolGateway,stats,0,0,0,0,0
1580410841.736894,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580410841.736894,multiProtocolGateway,customDomains,550,540,533,592,573
1580410841.736894,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580410841.736894,multiProtocolGateway,mbaas_uri_to_host,32,39,38,44,44
1580410841.736894,multiProtocolGateway,stats,0,0,0,0,0
1580411442.294243,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580411442.294243,multiProtocolGateway,customDomains,440,456,480,558,573
1580411442.294243,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580411442.294243,multiProtocolGateway,mbaas_uri_to_host,41,39,41,44,44
1580411442.294243,multiProtocolGateway,stats,0,0,0,0,0
1580412042.87299,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580412042.87299,multiProtocolGateway,customDomains,394,425,442,528,573
1580412042.87299,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580412042.87299,multiProtocolGateway,mbaas_uri_to_host,53,41,39,43,44
1580412042.87299,multiProtocolGateway,stats,0,0,0,0,0
1580412643.347741,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580412643.347741,multiProtocolGateway,customDomains,427,434,442,503,573
1580412643.347741,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580412643.347741,multiProtocolGateway,mbaas_uri_to_host,118,103,44,43,44
1580412643.347741,multiProtocolGateway,stats,0,0,0,0,0
1580413243.934572,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580413243.934572,multiProtocolGateway,customDomains,407,420,434,481,575
1580413243.934572,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580413243.934572,multiProtocolGateway,mbaas_uri_to_host,36,45,63,44,44
1580413243.934572,multiProtocolGateway,stats,0,0,0,0,0
1580413844.492352,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580413844.492352,multiProtocolGateway,customDomains,395,414,426,464,575
1580413844.492352,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580413844.492352,multiProtocolGateway,mbaas_uri_to_host,42,42,40,44,44
1580413844.492352,multiProtocolGateway,stats,0,0,0,0,0
1580414444.960805,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
