TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580602872.410275,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580602872.410275,multiProtocolGateway,mbaas_uri_to_host,23,27,35,31,34
1580602872.410275,multiProtocolGateway,stats,0,0,0,0,0
1580603472.970561,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580603472.970561,multiProtocolGateway,customDomains,24,36,38,68,609
1580603472.970561,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580603472.970561,multiProtocolGateway,mbaas_uri_to_host,37,40,34,31,34
1580603472.970561,multiProtocolGateway,stats,0,0,0,0,0
1580604073.583283,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580604073.583283,multiProtocolGateway,customDomains,30,37,38,41,609
1580604073.583283,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580604073.583283,multiProtocolGateway,mbaas_uri_to_host,31,36,35,32,34
1580604073.583283,multiProtocolGateway,stats,0,0,0,0,0
1580604674.110877,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580604674.110877,multiProtocolGateway,customDomains,27,36,38,38,592
1580604674.110877,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580604674.110877,multiProtocolGateway,mbaas_uri_to_host,36,27,32,33,34
1580604674.110877,multiProtocolGateway,stats,0,0,0,0,0
1580605274.716257,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580605274.716257,multiProtocolGateway,customDomains,29,36,38,38,592
1580605274.716257,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580605274.716257,multiProtocolGateway,mbaas_uri_to_host,28,25,32,33,34
1580605274.716257,multiProtocolGateway,stats,0,0,0,0,0
1580605875.421336,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580605875.421336,multiProtocolGateway,customDomains,30,37,38,38,592
1580605875.421336,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580605875.421336,multiProtocolGateway,mbaas_uri_to_host,35,39,32,33,34
1580605875.421336,multiProtocolGateway,stats,0,0,0,0,0
1580606476.077128,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580606476.077128,multiProtocolGateway,customDomains,26,36,38,38,592
1580606476.077128,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580606476.077128,multiProtocolGateway,mbaas_uri_to_host,37,37,32,33,34
1580606476.077128,multiProtocolGateway,stats,0,0,0,0,0
1580607076.73296,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580607076.73296,multiProtocolGateway,customDomains,28,36,38,38,592
1580607076.73296,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580607076.73296,multiProtocolGateway,mbaas_uri_to_host,30,29,35,33,34
1580607076.73296,multiProtocolGateway,stats,0,0,0,0,0
1580607677.422719,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580607677.422719,multiProtocolGateway,customDomains,29,37,38,38,592
1580607677.422719,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580607677.422719,multiProtocolGateway,mbaas_uri_to_host,26,38,32,33,34
1580607677.422719,multiProtocolGateway,stats,0,0,0,0,0
1580608278.056778,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580608278.056778,multiProtocolGateway,customDomains,26,36,39,38,578
1580608278.056778,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580608278.056778,multiProtocolGateway,mbaas_uri_to_host,20,34,31,33,34
1580608278.056778,multiProtocolGateway,stats,0,0,0,0,0
1580608878.68522,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580608878.68522,multiProtocolGateway,customDomains,43,36,39,38,578
1580608878.68522,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580608878.68522,multiProtocolGateway,mbaas_uri_to_host,26,32,34,33,34
1580608878.68522,multiProtocolGateway,stats,0,0,0,0,0
1580609479.302223,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580609479.302223,multiProtocolGateway,customDomains,43,37,38,38,578
1580609479.302223,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580609479.302223,multiProtocolGateway,mbaas_uri_to_host,28,44,38,33,34
1580609479.302223,multiProtocolGateway,stats,0,0,0,0,0
1580610080.026401,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580610080.026401,multiProtocolGateway,customDomains,43,36,39,38,578
1580610080.026401,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580610080.026401,multiProtocolGateway,mbaas_uri_to_host,41,36,32,34,34
1580610080.026401,multiProtocolGateway,stats,0,0,0,0,0
1580610680.652421,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580610680.652421,multiProtocolGateway,customDomains,43,36,38,38,578
1580610680.652421,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580610680.652421,multiProtocolGateway,mbaas_uri_to_host,31,36,32,33,34
1580610680.652421,multiProtocolGateway,stats,0,0,0,0,0
1580611281.332056,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580611281.332056,multiProtocolGateway,customDomains,42,38,38,38,578
1580611281.332056,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580611281.332056,multiProtocolGateway,mbaas_uri_to_host,34,36,31,33,34
1580611281.332056,multiProtocolGateway,stats,0,0,0,0,0
1580611882.050376,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580611882.050376,multiProtocolGateway,customDomains,43,36,38,38,565
1580611882.050376,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580611882.050376,multiProtocolGateway,mbaas_uri_to_host,33,31,33,33,34
1580611882.050376,multiProtocolGateway,stats,0,0,0,0,0
1580612482.746548,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580612482.746548,multiProtocolGateway,customDomains,49,37,38,38,565
1580612482.746548,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580612482.746548,multiProtocolGateway,mbaas_uri_to_host,33,39,35,33,34
1580612482.746548,multiProtocolGateway,stats,0,0,0,0,0
1580613083.334979,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580613083.334979,multiProtocolGateway,customDomains,43,37,39,38,565
1580613083.334979,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580613083.334979,multiProtocolGateway,mbaas_uri_to_host,30,45,35,33,34
1580613083.334979,multiProtocolGateway,stats,0,0,0,0,0
1580613684.01409,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580613684.01409,multiProtocolGateway,customDomains,43,36,38,38,565
1580613684.01409,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580613684.01409,multiProtocolGateway,mbaas_uri_to_host,21,27,35,33,34
1580613684.01409,multiProtocolGateway,stats,0,0,0,0,0
1580614284.629935,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580614284.629935,multiProtocolGateway,customDomains,42,36,38,38,565
1580614284.629935,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580614284.629935,multiProtocolGateway,mbaas_uri_to_host,25,34,33,33,34
1580614284.629935,multiProtocolGateway,stats,0,0,0,0,0
1580614885.281459,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580614885.281459,multiProtocolGateway,customDomains,43,37,38,38,565
1580614885.281459,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580614885.281459,multiProtocolGateway,mbaas_uri_to_host,23,36,36,34,34
1580614885.281459,multiProtocolGateway,stats,0,0,0,0,0
1580615485.947323,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580615485.947323,multiProtocolGateway,customDomains,43,36,39,38,558
1580615485.947323,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580615485.947323,multiProtocolGateway,mbaas_uri_to_host,37,44,37,35,34
1580615485.947323,multiProtocolGateway,stats,0,0,0,0,0
1580616086.517052,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580616086.517052,multiProtocolGateway,customDomains,43,36,38,38,558
1580616086.517052,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580616086.517052,multiProtocolGateway,mbaas_uri_to_host,44,38,36,35,34
1580616086.517052,multiProtocolGateway,stats,0,0,0,0,0
1580616687.132373,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580616687.132373,multiProtocolGateway,customDomains,42,37,38,38,558
1580616687.132373,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580616687.132373,multiProtocolGateway,mbaas_uri_to_host,41,44,33,35,34
1580616687.132373,multiProtocolGateway,stats,0,0,0,0,0
1580617287.814523,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580617287.814523,multiProtocolGateway,customDomains,43,35,38,38,558
1580617287.814523,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580617287.814523,multiProtocolGateway,mbaas_uri_to_host,32,30,32,35,34
1580617287.814523,multiProtocolGateway,stats,0,0,0,0,0
1580617888.397998,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580617888.397998,multiProtocolGateway,customDomains,44,36,38,38,558
1580617888.397998,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580617888.397998,multiProtocolGateway,mbaas_uri_to_host,22,27,28,34,34
1580617888.397998,multiProtocolGateway,stats,0,0,0,0,0
1580618489.062098,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580618489.062098,multiProtocolGateway,customDomains,49,40,38,38,558
1580618489.062098,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580618489.062098,multiProtocolGateway,mbaas_uri_to_host,19,27,27,33,34
1580618489.062098,multiProtocolGateway,stats,0,0,0,0,0
1580619089.633824,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580619089.633824,multiProtocolGateway,customDomains,46,39,39,38,551
1580619089.633824,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580619089.633824,multiProtocolGateway,mbaas_uri_to_host,25,30,27,32,34
1580619089.633824,multiProtocolGateway,stats,0,0,0,0,0
1580619690.201851,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580619690.201851,multiProtocolGateway,customDomains,49,39,38,38,551
1580619690.201851,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580619690.201851,multiProtocolGateway,mbaas_uri_to_host,25,29,29,30,34
1580619690.201851,multiProtocolGateway,stats,0,0,0,0,0
1580620290.844495,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580620290.844495,multiProtocolGateway,customDomains,51,40,38,38,551
1580620290.844495,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580620290.844495,multiProtocolGateway,mbaas_uri_to_host,46,43,35,29,34
1580620290.844495,multiProtocolGateway,stats,0,0,0,0,0
1580620891.446342,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580620891.446342,multiProtocolGateway,customDomains,50,42,39,38,551
1580620891.446342,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580620891.446342,multiProtocolGateway,mbaas_uri_to_host,27,27,33,30,34
1580620891.446342,multiProtocolGateway,stats,0,0,0,0,0
1580621492.050413,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580621492.050413,multiProtocolGateway,customDomains,103,87,61,39,551
1580621492.050413,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580621492.050413,multiProtocolGateway,mbaas_uri_to_host,48,33,31,30,34
1580621492.050413,multiProtocolGateway,stats,0,0,0,0,0
1580622092.698736,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580622092.698736,multiProtocolGateway,customDomains,112,96,86,45,551
1580622092.698736,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580622092.698736,multiProtocolGateway,mbaas_uri_to_host,28,27,34,31,34
1580622092.698736,multiProtocolGateway,stats,0,0,0,0,0
1580622693.357758,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580622693.357758,multiProtocolGateway,customDomains,119,110,101,53,541
1580622693.357758,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580622693.357758,multiProtocolGateway,mbaas_uri_to_host,27,26,33,32,34
1580622693.357758,multiProtocolGateway,stats,0,0,0,0,0
1580623293.935238,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580623293.935238,multiProtocolGateway,customDomains,134,117,111,64,541
1580623293.935238,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580623293.935238,multiProtocolGateway,mbaas_uri_to_host,37,30,32,33,34
1580623293.935238,multiProtocolGateway,stats,0,0,0,0,0
1580623894.501552,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580623894.501552,multiProtocolGateway,customDomains,142,123,120,77,541
1580623894.501552,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580623894.501552,multiProtocolGateway,mbaas_uri_to_host,29,33,33,33,34
1580623894.501552,multiProtocolGateway,stats,0,0,0,0,0
1580624495.069739,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580624495.069739,multiProtocolGateway,customDomains,146,130,124,90,541
1580624495.069739,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580624495.069739,multiProtocolGateway,mbaas_uri_to_host,32,27,30,33,34
1580624495.069739,multiProtocolGateway,stats,0,0,0,0,0
1580625095.835623,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580625095.835623,multiProtocolGateway,customDomains,154,136,127,104,541
1580625095.835623,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580625095.835623,multiProtocolGateway,mbaas_uri_to_host,30,32,34,32,34
1580625095.835623,multiProtocolGateway,stats,0,0,0,0,0
1580625696.514615,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580625696.514615,multiProtocolGateway,customDomains,153,145,139,114,541
1580625696.514615,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580625696.514615,multiProtocolGateway,mbaas_uri_to_host,29,30,34,33,34
1580625696.514615,multiProtocolGateway,stats,0,0,0,0,0
1580626297.135645,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580626297.135645,multiProtocolGateway,customDomains,169,149,147,123,528
1580626297.135645,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580626297.135645,multiProtocolGateway,mbaas_uri_to_host,23,30,32,33,34
1580626297.135645,multiProtocolGateway,stats,0,0,0,0,0
1580626897.80474,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580626897.80474,multiProtocolGateway,customDomains,205,181,157,130,528
1580626897.80474,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580626897.80474,multiProtocolGateway,mbaas_uri_to_host,26,31,29,32,34
1580626897.80474,multiProtocolGateway,stats,0,0,0,0,0
1580627498.457483,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580627498.457483,multiProtocolGateway,customDomains,197,189,177,139,528
1580627498.457483,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580627498.457483,multiProtocolGateway,mbaas_uri_to_host,101,102,32,32,34
1580627498.457483,multiProtocolGateway,stats,0,0,0,0,0
1580628099.016348,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580628099.016348,multiProtocolGateway,customDomains,195,195,191,148,528
1580628099.016348,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580628099.016348,multiProtocolGateway,mbaas_uri_to_host,24,27,51,35,34
1580628099.016348,multiProtocolGateway,stats,0,0,0,0,0
1580628699.552533,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580628699.552533,multiProtocolGateway,customDomains,272,235,211,161,528
1580628699.552533,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580628699.552533,multiProtocolGateway,mbaas_uri_to_host,37,33,31,35,34
1580628699.552533,multiProtocolGateway,stats,0,0,0,0,0
1580629300.175476,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580629300.175476,multiProtocolGateway,customDomains,273,247,233,174,528
1580629300.175476,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580629300.175476,multiProtocolGateway,mbaas_uri_to_host,34,30,34,35,34
1580629300.175476,multiProtocolGateway,stats,0,0,0,0,0
1580629900.770177,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580629900.770177,multiProtocolGateway,customDomains,305,266,252,190,504
1580629900.770177,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580629900.770177,multiProtocolGateway,mbaas_uri_to_host,33,34,42,35,34
1580629900.770177,multiProtocolGateway,stats,0,0,0,0,0
1580630501.474252,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580630501.474252,multiProtocolGateway,customDomains,306,282,267,208,504
1580630501.474252,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580630501.474252,multiProtocolGateway,mbaas_uri_to_host,32,28,31,37,34
1580630501.474252,multiProtocolGateway,stats,0,0,0,0,0
1580631102.074495,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580631102.074495,multiProtocolGateway,customDomains,334,308,296,226,504
1580631102.074495,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580631102.074495,multiProtocolGateway,mbaas_uri_to_host,31,37,58,37,34
1580631102.074495,multiProtocolGateway,stats,0,0,0,0,0
1580631702.626474,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580631702.626474,multiProtocolGateway,customDomains,347,321,305,246,504
1580631702.626474,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580631702.626474,multiProtocolGateway,mbaas_uri_to_host,22,29,32,38,34
1580631702.626474,multiProtocolGateway,stats,0,0,0,0,0
1580632303.331266,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580632303.331266,multiProtocolGateway,customDomains,351,336,328,264,504
1580632303.331266,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580632303.331266,multiProtocolGateway,mbaas_uri_to_host,35,35,31,38,34
1580632303.331266,multiProtocolGateway,stats,0,0,0,0,0
1580632903.886534,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580632903.886534,multiProtocolGateway,customDomains,360,339,331,284,504
1580632903.886534,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580632903.886534,multiProtocolGateway,mbaas_uri_to_host,37,31,32,38,34
1580632903.886534,multiProtocolGateway,stats,0,0,0,0,0
1580633504.425289,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580633504.425289,multiProtocolGateway,customDomains,379,360,333,299,471
1580633504.425289,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580633504.425289,multiProtocolGateway,mbaas_uri_to_host,40,41,47,38,34
1580633504.425289,multiProtocolGateway,stats,0,0,0,0,0
1580634105.028451,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580634105.028451,multiProtocolGateway,customDomains,383,365,353,313,471
1580634105.028451,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580634105.028451,multiProtocolGateway,mbaas_uri_to_host,90,67,40,39,34
1580634105.028451,multiProtocolGateway,stats,0,0,0,0,0
1580634705.626136,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580634705.626136,multiProtocolGateway,customDomains,386,364,375,327,471
1580634705.626136,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580634705.626136,multiProtocolGateway,mbaas_uri_to_host,30,44,54,42,34
1580634705.626136,multiProtocolGateway,stats,0,0,0,0,0
1580635306.291796,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580635306.291796,multiProtocolGateway,customDomains,425,396,380,340,471
1580635306.291796,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580635306.291796,multiProtocolGateway,mbaas_uri_to_host,35,33,34,39,34
1580635306.291796,multiProtocolGateway,stats,0,0,0,0,0
1580635906.897438,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580635906.897438,multiProtocolGateway,customDomains,467,401,377,353,471
1580635906.897438,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580635906.897438,multiProtocolGateway,mbaas_uri_to_host,34,40,36,40,34
1580635906.897438,multiProtocolGateway,stats,0,0,0,0,0
1580636507.604946,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580636507.604946,multiProtocolGateway,customDomains,427,374,387,361,471
