TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580381246.584343,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580381246.584343,multiProtocolGateway,customDomains,1036,1052,1012,1047,512
1580381246.584343,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580381246.584343,multiProtocolGateway,mbaas_uri_to_host,41,36,37,35,33
1580381246.584343,multiProtocolGateway,stats,0,0,0,0,0
1580381847.14756,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580381847.14756,multiProtocolGateway,customDomains,1035,1049,1029,1040,512
1580381847.14756,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580381847.14756,multiProtocolGateway,mbaas_uri_to_host,39,33,34,35,33
1580381847.14756,multiProtocolGateway,stats,0,0,0,0,0
1580382447.710922,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580382447.710922,multiProtocolGateway,customDomains,977,981,1043,1041,512
1580382447.710922,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580382447.710922,multiProtocolGateway,mbaas_uri_to_host,27,25,32,35,33
1580382447.710922,multiProtocolGateway,stats,0,0,0,0,0
1580383048.216337,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580383048.216337,multiProtocolGateway,customDomains,1112,1042,1026,1028,512
1580383048.216337,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580383048.216337,multiProtocolGateway,mbaas_uri_to_host,33,37,37,35,33
1580383048.216337,multiProtocolGateway,stats,0,0,0,0,0
1580383648.805395,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580383648.805395,multiProtocolGateway,customDomains,999,1022,1040,1031,512
1580383648.805395,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580383648.805395,multiProtocolGateway,mbaas_uri_to_host,29,35,36,35,33
1580383648.805395,multiProtocolGateway,stats,0,0,0,0,0
1580384249.417874,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580384249.417874,multiProtocolGateway,customDomains,1041,1015,1072,1035,512
1580384249.417874,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580384249.417874,multiProtocolGateway,mbaas_uri_to_host,32,31,32,35,33
1580384249.417874,multiProtocolGateway,stats,0,0,0,0,0
1580384849.916048,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580384849.916048,multiProtocolGateway,customDomains,1055,1035,1038,1040,516
1580384849.916048,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580384849.916048,multiProtocolGateway,mbaas_uri_to_host,20,28,32,34,33
1580384849.916048,multiProtocolGateway,stats,0,0,0,0,0
1580385450.514201,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580385450.514201,multiProtocolGateway,customDomains,1039,1010,1055,1045,516
1580385450.514201,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580385450.514201,multiProtocolGateway,mbaas_uri_to_host,27,33,35,34,33
1580385450.514201,multiProtocolGateway,stats,0,0,0,0,0
1580386051.071673,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580386051.071673,multiProtocolGateway,customDomains,1095,1055,1014,1038,516
1580386051.071673,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580386051.071673,multiProtocolGateway,mbaas_uri_to_host,22,26,33,34,33
1580386051.071673,multiProtocolGateway,stats,0,0,0,0,0
1580386651.586769,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580386651.586769,multiProtocolGateway,customDomains,1058,1090,1029,1043,516
1580386651.586769,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580386651.586769,multiProtocolGateway,mbaas_uri_to_host,48,43,35,34,33
1580386651.586769,multiProtocolGateway,stats,0,0,0,0,0
1580387252.007226,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580387252.007226,multiProtocolGateway,customDomains,1038,1010,1035,1041,516
1580387252.007226,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580387252.007226,multiProtocolGateway,mbaas_uri_to_host,56,34,35,34,33
1580387252.007226,multiProtocolGateway,stats,0,0,0,0,0
1580387852.576381,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580387852.576381,multiProtocolGateway,customDomains,985,943,954,1032,516
1580387852.576381,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580387852.576381,multiProtocolGateway,mbaas_uri_to_host,37,30,34,34,33
1580387852.576381,multiProtocolGateway,stats,0,0,0,0,0
1580388455.143184,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580388455.143184,multiProtocolGateway,customDomains,900,845,910,1010,519
1580388455.143184,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580388455.143184,multiProtocolGateway,mbaas_uri_to_host,25,27,32,34,33
1580388455.143184,multiProtocolGateway,stats,0,0,0,0,0
1580389055.656142,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580389055.656142,multiProtocolGateway,customDomains,939,948,957,989,519
1580389055.656142,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580389055.656142,multiProtocolGateway,mbaas_uri_to_host,30,31,30,34,33
1580389055.656142,multiProtocolGateway,stats,0,0,0,0,0
1580389656.17131,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580389656.17131,multiProtocolGateway,customDomains,907,876,878,972,519
1580389656.17131,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580389656.17131,multiProtocolGateway,mbaas_uri_to_host,33,33,32,33,33
1580389656.17131,multiProtocolGateway,stats,0,0,0,0,0
1580390256.682413,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580390256.682413,multiProtocolGateway,customDomains,867,878,866,945,519
1580390256.682413,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580390256.682413,multiProtocolGateway,mbaas_uri_to_host,22,26,29,33,33
1580390256.682413,multiProtocolGateway,stats,0,0,0,0,0
1580390857.223463,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580390857.223463,multiProtocolGateway,customDomains,837,793,814,913,519
1580390857.223463,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580390857.223463,multiProtocolGateway,mbaas_uri_to_host,21,24,31,32,33
1580390857.223463,multiProtocolGateway,stats,0,0,0,0,0
1580391457.771834,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580391457.771834,multiProtocolGateway,customDomains,720,694,725,872,519
1580391457.771834,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580391457.771834,multiProtocolGateway,mbaas_uri_to_host,26,29,28,31,33
1580391457.771834,multiProtocolGateway,stats,0,0,0,0,0
1580392058.441126,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580392058.441126,multiProtocolGateway,customDomains,661,642,660,833,521
1580392058.441126,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580392058.441126,multiProtocolGateway,mbaas_uri_to_host,24,26,30,30,33
1580392058.441126,multiProtocolGateway,stats,0,0,0,0,0
1580392658.955582,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580392658.955582,multiProtocolGateway,customDomains,702,638,650,787,521
1580392658.955582,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580392658.955582,multiProtocolGateway,mbaas_uri_to_host,29,29,33,31,33
1580392658.955582,multiProtocolGateway,stats,0,0,0,0,0
1580393259.490838,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580393259.490838,multiProtocolGateway,customDomains,620,603,602,738,521
1580393259.490838,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580393259.490838,multiProtocolGateway,mbaas_uri_to_host,40,32,31,30,33
1580393259.490838,multiProtocolGateway,stats,0,0,0,0,0
1580393860.140796,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580393860.140796,multiProtocolGateway,customDomains,611,593,610,694,521
1580393860.140796,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580393860.140796,multiProtocolGateway,mbaas_uri_to_host,39,34,33,31,33
1580393860.140796,multiProtocolGateway,stats,0,0,0,0,0
1580394460.790403,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580394460.790403,multiProtocolGateway,customDomains,651,608,606,655,521
1580394460.790403,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580394460.790403,multiProtocolGateway,mbaas_uri_to_host,37,40,33,31,33
1580394460.790403,multiProtocolGateway,stats,0,0,0,0,0
1580395061.333475,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580395061.333475,multiProtocolGateway,customDomains,627,617,609,629,521
1580395061.333475,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580395061.333475,multiProtocolGateway,mbaas_uri_to_host,26,35,35,32,33
1580395061.333475,multiProtocolGateway,stats,0,0,0,0,0
1580395661.87755,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580395661.87755,multiProtocolGateway,customDomains,659,624,598,615,519
1580395661.87755,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580395661.87755,multiProtocolGateway,mbaas_uri_to_host,22,33,33,33,33
1580395661.87755,multiProtocolGateway,stats,0,0,0,0,0
1580396262.46743,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580396262.46743,multiProtocolGateway,customDomains,635,642,620,608,519
1580396262.46743,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580396262.46743,multiProtocolGateway,mbaas_uri_to_host,28,37,33,33,33
1580396262.46743,multiProtocolGateway,stats,0,0,0,0,0
1580396863.110589,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580396863.110589,multiProtocolGateway,customDomains,681,685,632,607,519
1580396863.110589,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580396863.110589,multiProtocolGateway,mbaas_uri_to_host,31,39,35,33,33
1580396863.110589,multiProtocolGateway,stats,0,0,0,0,0
1580397463.711809,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580397463.711809,multiProtocolGateway,customDomains,776,728,698,620,519
1580397463.711809,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580397463.711809,multiProtocolGateway,mbaas_uri_to_host,33,32,35,34,33
1580397463.711809,multiProtocolGateway,stats,0,0,0,0,0
1580398064.31017,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580398064.31017,multiProtocolGateway,customDomains,753,785,770,643,519
1580398064.31017,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580398064.31017,multiProtocolGateway,mbaas_uri_to_host,24,31,30,34,33
1580398064.31017,multiProtocolGateway,stats,0,0,0,0,0
1580398664.834305,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580398664.834305,multiProtocolGateway,customDomains,851,833,814,675,519
1580398664.834305,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580398664.834305,multiProtocolGateway,mbaas_uri_to_host,21,26,28,33,33
1580398664.834305,multiProtocolGateway,stats,0,0,0,0,0
1580399265.386545,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580399265.386545,multiProtocolGateway,customDomains,722,753,782,708,524
1580399265.386545,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580399265.386545,multiProtocolGateway,mbaas_uri_to_host,18,26,31,32,33
1580399265.386545,multiProtocolGateway,stats,0,0,0,0,0
1580399865.917993,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580399865.917993,multiProtocolGateway,customDomains,777,828,832,739,524
1580399865.917993,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580399865.917993,multiProtocolGateway,mbaas_uri_to_host,39,28,29,32,33
1580399865.917993,multiProtocolGateway,stats,0,0,0,0,0
1580400466.487619,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580400466.487619,multiProtocolGateway,customDomains,791,813,829,778,524
1580400466.487619,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580400466.487619,multiProtocolGateway,mbaas_uri_to_host,37,27,31,31,33
1580400466.487619,multiProtocolGateway,stats,0,0,0,0,0
1580401067.168252,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580401067.168252,multiProtocolGateway,customDomains,902,855,824,800,524
1580401067.168252,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580401067.168252,multiProtocolGateway,mbaas_uri_to_host,35,31,32,30,33
1580401067.168252,multiProtocolGateway,stats,0,0,0,0,0
1580401667.703488,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580401667.703488,multiProtocolGateway,customDomains,840,830,838,816,524
1580401667.703488,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580401667.703488,multiProtocolGateway,mbaas_uri_to_host,24,27,29,30,33
1580401667.703488,multiProtocolGateway,stats,0,0,0,0,0
1580402268.288122,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580402268.288122,multiProtocolGateway,customDomains,816,862,836,821,524
1580402268.288122,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580402268.288122,multiProtocolGateway,mbaas_uri_to_host,30,36,38,31,33
1580402268.288122,multiProtocolGateway,stats,0,0,0,0,0
1580402868.931353,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580402868.931353,multiProtocolGateway,customDomains,789,847,851,831,536
1580402868.931353,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580402868.931353,multiProtocolGateway,mbaas_uri_to_host,48,35,36,32,33
1580402868.931353,multiProtocolGateway,stats,0,0,0,0,0
1580403469.474413,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580403469.474413,multiProtocolGateway,customDomains,795,848,850,838,536
1580403469.474413,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580403469.474413,multiProtocolGateway,mbaas_uri_to_host,26,38,34,33,33
1580403469.474413,multiProtocolGateway,stats,0,0,0,0,0
1580404070.042382,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580404070.042382,multiProtocolGateway,customDomains,868,799,816,836,536
1580404070.042382,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580404070.042382,multiProtocolGateway,mbaas_uri_to_host,32,38,36,34,33
1580404070.042382,multiProtocolGateway,stats,0,0,0,0,0
1580404670.589556,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580404670.589556,multiProtocolGateway,customDomains,765,788,777,830,536
1580404670.589556,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580404670.589556,multiProtocolGateway,mbaas_uri_to_host,30,39,38,35,33
1580404670.589556,multiProtocolGateway,stats,0,0,0,0,0
1580405271.233389,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580405271.233389,multiProtocolGateway,customDomains,786,856,818,824,536
1580405271.233389,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580405271.233389,multiProtocolGateway,mbaas_uri_to_host,30,37,34,35,33
1580405271.233389,multiProtocolGateway,stats,0,0,0,0,0
1580405871.729127,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580405871.729127,multiProtocolGateway,customDomains,763,775,809,823,536
1580405871.729127,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580405871.729127,multiProtocolGateway,mbaas_uri_to_host,39,38,35,36,33
1580405871.729127,multiProtocolGateway,stats,0,0,0,0,0
1580406472.359972,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580406472.359972,multiProtocolGateway,customDomains,774,771,746,809,547
1580406472.359972,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580406472.359972,multiProtocolGateway,mbaas_uri_to_host,27,27,32,35,33
1580406472.359972,multiProtocolGateway,stats,0,0,0,0,0
1580407072.956036,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580407072.956036,multiProtocolGateway,customDomains,693,731,737,792,547
1580407072.956036,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580407072.956036,multiProtocolGateway,mbaas_uri_to_host,28,31,32,34,33
1580407072.956036,multiProtocolGateway,stats,0,0,0,0,0
1580407673.524415,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580407673.524415,multiProtocolGateway,customDomains,610,637,680,771,547
1580407673.524415,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580407673.524415,multiProtocolGateway,mbaas_uri_to_host,32,37,33,34,33
1580407673.524415,multiProtocolGateway,stats,0,0,0,0,0
1580408274.129759,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580408274.129759,multiProtocolGateway,customDomains,576,560,602,747,547
1580408274.129759,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580408274.129759,multiProtocolGateway,mbaas_uri_to_host,34,35,30,33,33
1580408274.129759,multiProtocolGateway,stats,0,0,0,0,0
1580408874.713911,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580408874.713911,multiProtocolGateway,customDomains,556,545,568,710,547
1580408874.713911,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580408874.713911,multiProtocolGateway,mbaas_uri_to_host,34,38,35,33,33
1580408874.713911,multiProtocolGateway,stats,0,0,0,0,0
1580409475.315778,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580409475.315778,multiProtocolGateway,customDomains,536,516,510,660,547
1580409475.315778,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580409475.315778,multiProtocolGateway,mbaas_uri_to_host,30,34,37,33,33
1580409475.315778,multiProtocolGateway,stats,0,0,0,0,0
1580410076.033508,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580410076.033508,multiProtocolGateway,customDomains,485,517,510,617,552
1580410076.033508,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580410076.033508,multiProtocolGateway,mbaas_uri_to_host,24,37,38,34,33
1580410076.033508,multiProtocolGateway,stats,0,0,0,0,0
1580410676.636424,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580410676.636424,multiProtocolGateway,customDomains,435,477,491,576,552
1580410676.636424,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580410676.636424,multiProtocolGateway,mbaas_uri_to_host,18,34,35,35,33
1580410676.636424,multiProtocolGateway,stats,0,0,0,0,0
1580411277.232127,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580411277.232127,multiProtocolGateway,customDomains,471,473,479,538,552
1580411277.232127,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580411277.232127,multiProtocolGateway,mbaas_uri_to_host,20,24,30,35,33
1580411277.232127,multiProtocolGateway,stats,0,0,0,0,0
1580411877.870538,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580411877.870538,multiProtocolGateway,customDomains,463,461,469,511,552
1580411877.870538,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580411877.870538,multiProtocolGateway,mbaas_uri_to_host,24,34,31,34,33
1580411877.870538,multiProtocolGateway,stats,0,0,0,0,0
1580412478.492182,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580412478.492182,multiProtocolGateway,customDomains,455,457,452,492,552
1580412478.492182,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580412478.492182,multiProtocolGateway,mbaas_uri_to_host,34,29,31,34,33
1580412478.492182,multiProtocolGateway,stats,0,0,0,0,0
1580413079.096863,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580413079.096863,multiProtocolGateway,customDomains,420,424,434,478,552
1580413079.096863,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580413079.096863,multiProtocolGateway,mbaas_uri_to_host,42,31,31,33,33
1580413079.096863,multiProtocolGateway,stats,0,0,0,0,0
1580413679.731491,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580413679.731491,multiProtocolGateway,customDomains,425,438,423,463,554
1580413679.731491,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580413679.731491,multiProtocolGateway,mbaas_uri_to_host,36,32,32,32,33
1580413679.731491,multiProtocolGateway,stats,0,0,0,0,0
1580414280.423369,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580414280.423369,multiProtocolGateway,customDomains,389,413,414,450,554
